137,0.0,0.0,0.0,0.0,0.0,0.0,0.011200000000000002,0.5492,0.3836,0.048799999999999996,0.0062,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.4114,0.528,0.0375,0.0070999999999999995,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.4628,0.4693,0.0377,0.006500000000000001,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
140,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.1746,0.7824,0.024,0.0105,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
141,0.0,0.0,0.0,0.0,0.0,0.0,0.002985668789808917,0.004777070063694268,0.08320063694267515,0.3809713375796179,0.263734076433121,0.0,0.21695859872611462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.46149999999999997,0.4982,0.0158,0.0037,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381,0.614,0.3045,0.037599999999999995,0.005600000000000001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.4781,0.4587,0.037200000000000004,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
145,0.0,0.0,0.0,0.0,0.0,0.0,0.005161802660313679,0.007742703990470518,0.07762557077625573,0.43517967043875333,0.25392098471312285,0.0,0.19237641453245982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.4764,0.4732,0.043,0.0031,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.46149999999999997,0.4982,0.0158,0.0037,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.44179999999999997,0.5165,0.0258,0.0014000000000000002,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.2969,0.6420999999999999,0.0441,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
150,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.2332,0.7199,0.0291,0.009399999999999999,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.2877,0.6973,0.005,0.0021,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.0,16/20
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.5307,0.4447,0.0109,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.0,16/20
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.31120000000000003,0.6327,0.0472,0.0015,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.46149999999999997,0.4982,0.0158,0.0037,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
155,0.0,0.0,0.0,0.0,0.0,0.0,0.004974134500596896,0.0077596498209311585,0.09411062475129327,0.43274970155193004,0.2584560286510148,0.0,0.1796657381615599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.2324,0.7423000000000001,0.0063,0.0072,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0049711672300656205,0.006561940743686618,0.07556174189699742,0.40505070590574666,0.25333068204414394,0.0,0.2093855637303639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.3318,0.5908,0.0387,0.0064,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
159,0.0,0.0,0.0,0.0,0.0,0.0,0.004757185332011892,0.006541129831516352,0.0836471754212091,0.4251734390485629,0.2549058473736373,0.0,0.1926660059464817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.3318,0.5908,0.0387,0.0064,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
161,,,,,,,,,,,,,,,,,,,,,981.0,
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.309,0.6354,0.042300000000000004,0.0013,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473,0.4144,0.4531,0.0718,0.013500000000000002,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,,20/40
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.48460000000000003,0.3981,0.0635,0.0115,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.4054,0.5357999999999999,0.045,0.0046,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
166,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.007367582636399841,0.09179609717244126,0.46555157307845474,0.24731182795698925,0.0,0.1648745519713262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.2969,0.6420999999999999,0.0441,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050199999999999995,0.6612,0.1906,0.08310000000000001,0.0146,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
169,0.0,0.0,0.0,0.0,0.0,0.0,0.015600000000000001,0.4669,0.5018,0.011399999999999999,0.0044,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037200000000000004,0.7123,0.20440000000000003,0.0347,0.0109,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.3582,0.5774,0.0408,0.0073,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.2877,0.6973,0.005,0.0021,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.6083,0.34740000000000004,0.0304,0.0011,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.5307,0.4447,0.0109,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.4543,0.49119999999999997,0.043,0.0039000000000000003,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0412,0.4536,0.3801,0.0981,0.026099999999999998,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
177,0.0,0.0,0.0,0.0,0.0,0.0,0.031200000000000002,0.4067,0.4426,0.1117,0.0066,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
178,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.007367582636399841,0.09179609717244126,0.46555157307845474,0.24731182795698925,0.0,0.1648745519713262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
179,0.0,0.0,0.0,0.0,0.0,0.0,0.024900000000000002,0.701,0.2245,0.0341,0.0146,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.0,16/20
180,0.0,0.0,0.0,0.0,0.0,0.0,0.007589374875174755,0.33892550429398843,0.6167365688036747,0.033553025763930495,0.0015977631316157381,0.0,0.00039944078290393454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
181,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5507,0.39899999999999997,0.033,0.0069,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.3078,0.6513,0.0167,0.0070999999999999995,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
183,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.40850000000000003,0.5588000000000001,0.0255,0.001,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.36579999999999996,0.594,0.0227,0.0043,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.5644,0.3682,0.04190000000000001,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
186,,,,,,,,,,,,,,,,,,,,,900.0,
187,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.1746,0.7824,0.024,0.0105,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0182,0.154,0.7779,0.0401,0.0097,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
189,0.0,0.0,0.0,0.0,0.0,0.0,0.004765687053216838,0.006155679110405083,0.1030579825258141,0.4507545671167593,0.24483717235901511,0.0,0.1652104845115171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015600000000000001,0.6233,0.32189999999999996,0.0366,0.0033,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,,20/40
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.5644,0.3682,0.04190000000000001,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.0,16/20
192,0.0,0.0,0.0,0.0,0.0,0.0,0.024900000000000002,0.701,0.2245,0.0341,0.0146,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.47009999999999996,0.4857,0.0222,0.0079,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.4543,0.49119999999999997,0.043,0.0039000000000000003,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.4462,0.5275,0.0178,0.003,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
196,0.0,0.0,0.0,0.0,0.0,0.0,0.002791625124626122,0.004985044865403789,0.06819541375872383,0.4125623130608176,0.2630109670987039,0.0,0.20957128614157533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050199999999999995,0.6612,0.1906,0.08310000000000001,0.0146,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.5434,0.39409999999999995,0.044500000000000005,0.0039000000000000003,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
199,,,,,,,,,,,,,,,,,,,,,1054.0,
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0049711672300656205,0.007953867568104992,0.08629946311393916,0.44024656989461136,0.258103002585007,0.0,0.17916086697156486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
201,0.0,0.0,0.0,0.0,0.0,0.0,0.020499999999999997,0.5282,0.4093,0.0229,0.0087,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
202,0.0,0.0,0.0,0.0,0.0,0.0,0.002985668789808917,0.004777070063694268,0.08320063694267515,0.3809713375796179,0.263734076433121,0.0,0.21695859872611462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
203,0.0,0.0,0.0,0.0,0.0,0.0,0.011699999999999999,0.483,0.4643,0.0346,0.0062,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
204,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.3946,0.573,0.021099999999999997,0.0029,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
205,,,,,,,,,,,,,,,,,,,,,981.0,
206,0.0,0.0,0.0,0.0,0.0,0.0,0.003176493944808418,0.006551518761167362,0.04526503871351995,0.2989874925550923,0.2527297994838197,0.0,0.2709946396664681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
207,0.0,0.0,0.0,0.0,0.0,0.0,0.008100000000000001,0.6494,0.3048,0.0335,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
208,0.0,0.0,0.0,0.0,0.0,0.0,0.003166435780724322,0.004749653671086483,0.08351474371660396,0.45992479715020773,0.25272115574906,0.0,0.1717791411042944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.5344,0.35960000000000003,0.07200000000000001,0.0196,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.253,0.7003,0.0342,0.0037,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.23850000000000002,0.7243999999999999,0.015600000000000001,0.001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.3582,0.5774,0.0408,0.0073,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
213,0.0,0.0,0.0,0.0,0.0,0.0,0.009554140127388536,0.35071656050955413,0.6027070063694269,0.03503184713375797,0.0009952229299363057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.7406999999999999,0.22089999999999999,0.0115,0.0062,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,16/20
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.4764,0.4732,0.043,0.0031,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,16/20
216,,,,,,,,,,,,,,,,,,,,,981.0,
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.36579999999999996,0.594,0.0227,0.0043,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.5486,0.41,0.0281,0.0054,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.6225,0.2401,0.1223,0.0088,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
220,0.0,0.0,0.0,0.0,0.0,0.0,0.003180914512922465,0.006163021868787278,0.05407554671968191,0.3566600397614314,0.2610337972166998,0.0,0.2485089463220676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0.1613,0.77,0.0322,0.0139,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.2907,0.6373,0.056100000000000004,0.0073,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
223,0.0,0.0,0.0,0.0,0.0,0.0,0.002985668789808917,0.004777070063694268,0.08320063694267515,0.3809713375796179,0.263734076433121,0.0,0.21695859872611462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0045789368903046005,0.005972526378658171,0.08281903245072667,0.44216603623332673,0.24845709735218002,0.0,0.182958391399562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.40549999999999997,0.5154,0.0603,0.0067,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
226,0.0,0.0,0.0,0.0,0.0,0.0,0.007900454276120877,0.33715188623345854,0.6178155243926525,0.03515702152873791,0.0009875567845151097,0.0,0.0001975113569030219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0323,0.245,0.5996,0.1063,0.0168,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,16/20
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.2324,0.7423000000000001,0.0063,0.0072,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.4353,0.523,0.0218,0.0079,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.414,0.5394,0.026000000000000002,0.009399999999999999,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.5352,0.43329999999999996,0.0179,0.0019,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
232,0.0,0.0,0.0,0.0,0.0,0.0,0.007900454276120877,0.33715188623345854,0.6178155243926525,0.03515702152873791,0.0009875567845151097,0.0,0.0001975113569030219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
233,0.0,0.0,0.0,0.0,0.0,0.0,0.003377036154151768,0.007548669050456893,0.05423122765196662,0.33293603496225666,0.2550655542312276,0.0,0.2491060786650775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
234,0.0,0.0,0.0,0.0,0.0,0.0,0.009301405105877696,0.34118345537304573,0.6069661587175935,0.040965762913120915,0.001187413417771621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.2907,0.6373,0.056100000000000004,0.0073,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.3078,0.6513,0.0167,0.0070999999999999995,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
237,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.40850000000000003,0.5588000000000001,0.0255,0.001,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.0,16/20
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.414,0.5394,0.026000000000000002,0.009399999999999999,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0334,0.4365,0.4919,0.0318,0.0063,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
240,,,,,,,,,,,,,,,,,,,,,688.0,
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.3368,0.5977,0.0483,0.0085,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.6598,0.2673,0.0446,0.0062,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.6225,0.2401,0.1223,0.0088,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.3236,0.5901,0.055,0.0077,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0182,0.2582,0.6583,0.0633,0.002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381,0.614,0.3045,0.037599999999999995,0.005600000000000001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
247,0.0,0.0,0.0,0.0,0.0,0.0,0.004765687053216838,0.006155679110405083,0.1030579825258141,0.4507545671167593,0.24483717235901511,0.0,0.1652104845115171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.44179999999999997,0.5165,0.0258,0.0014000000000000002,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
249,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.2332,0.7199,0.0291,0.009399999999999999,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.3582,0.5774,0.0408,0.0073,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.7564,0.21239999999999998,0.0115,0.0079,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.4794,0.47740000000000005,0.0265,0.0016,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.23850000000000002,0.7243999999999999,0.015600000000000001,0.001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.2877,0.6973,0.005,0.0021,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.8029000000000001,0.15990000000000001,0.0183,0.0076,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.48619999999999997,0.4813,0.024300000000000002,0.0017000000000000001,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.5825,0.3477,0.0341,0.0126,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
258,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.5271,0.444,0.0124,0.003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3746,0.5722999999999999,0.026099999999999998,0.0108,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3968,0.5502,0.0346,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.253,0.7003,0.0342,0.0037,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.5404,0.38530000000000003,0.0365,0.0132,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,,20/40
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3968,0.5502,0.0346,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.575,0.3367,0.0567,0.015300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
265,0.0,0.0,0.0,0.0,0.0,0.0,0.005161802660313679,0.007742703990470518,0.07762557077625573,0.43517967043875333,0.25392098471312285,0.0,0.19237641453245982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.0,20/40_pdcpd_bash_lab
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047400000000000005,0.5946,0.30269999999999997,0.0483,0.005600000000000001,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,,20/40
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0078000000000000005,0.40880000000000005,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.6225,0.2401,0.1223,0.0088,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.5600999999999999,0.3567,0.0604,0.009300000000000001,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044199999999999996,0.4879,0.3193,0.1298,0.018600000000000002,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.5550999999999999,0.3486,0.0729,0.0132,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.4777,0.4752,0.0344,0.0039000000000000003,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0025911899541558705,0.007374925254135936,0.05421566673310743,0.32369942196531787,0.2547339047239386,0.0,0.25672712776559703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.575,0.3367,0.0567,0.015300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.36579999999999996,0.594,0.0227,0.0043,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
